"HBID","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","raw_PRS","Standardized_PRS","Residual_PRS"
"3599590674",0.0158,-0.0212,-0.0119,0.0139,0.0069,0.0167,-0.0051,-0.0014,-0.0097,0.0073,-2.93096e-08,0.511036708972803,0.209804375005859
"2315366228",0.0052,-0.0057,-0.0048,0.0103,8e-04,-0.0265,0.0194,0.0087,0.0107,-0.0035,-8.18347e-08,-0.293963535962043,-0.10938425930052
"2611058851",-0.0103,0.0072,-0.0107,4e-04,0.0093,2e-04,0.0227,0.0176,0.0089,0.02,-1.71192e-07,-1.66345447242321,-1.23714462464612
"3633376452",-0.0078,0.0123,0.0202,0.0269,0.0053,-0.0076,0.0171,0.007,-0.0049,-0.0015,-1.34787e-07,-1.1055110526705,-0.852852402343248
"3490315869",-0.0108,-0.0023,0.0101,-0.01,0.0221,-0.0022,-0.0095,0.0059,-0.0113,0.0124,-1.52051e-07,-1.37009930149926,-1.16223758762983
"3139494501",-0.0099,-0.0184,-0.0027,-0.0205,0.0216,8e-04,-7e-04,-0.0018,-0.0124,0.0153,-2.55214e-08,0.569094702729354,0.819832634747366
"1272551363",0.0048,-0.0275,-0.0104,-0.0052,-0.0132,-0.0187,0.0129,0.0091,-3e-04,-0.0193,-1.20991e-07,-0.894073408970231,-0.901732449982209
"2232248128",-0.0102,-0.0137,0.0125,-0.0079,-0.0332,0.0083,-0.0039,-4e-04,-0.0041,-0.0023,-1.19636e-07,-0.873306664463572,-1.12682410254847
"2266395999",-0.0098,-0.0084,0.0029,0.018,0.0031,0.0159,0.0045,0.0265,-0.0149,0.0105,-6.17968e-09,0.865526110522223,0.997520725124842
"1055872255",-0.0113,-0.0022,-0.0196,-0.0058,0.0138,0.0101,-0.0207,-0.0163,-0.0065,-0.0039,-9.10957e-08,-0.435897721110508,0.0216670064665462
"2335378357",-0.0124,0.014,0.0062,0.0101,-0.0315,0.0165,0.0016,-0.001,0.008,-6e-04,-1.2276e-08,0.77209384493489,0.751938710399847
"1270551252",0.026,0.007,-0.0206,0.0149,-0.0052,-0.033,-0.0077,-0.0045,0.0094,-0.0089,-9.06587e-08,-0.429200254431977,-0.56765932294044
"1306252364",0.0183,-0.0144,-0.0053,0.0062,0.0043,-0.0179,-4e-04,6e-04,-0.0099,0.0228,-2.10694e-08,0.637326102392561,0.361869862411429
"2369456609",-0.0091,0.0016,0.0176,-0.0096,0.0014,-0.0043,5e-04,-0.0057,-0.009,-0.0022,2.43006e-08,1.33266720812475,1.37416359112245
"898381924",-0.0103,-0.0119,-6e-04,-0.004,0.0133,-0.0059,0.0258,0.0046,-0.0011,-0.0083,-5.60338e-08,0.101461333662945,0.521611491278293
"4198060515",-0.0061,0.0092,-0.0202,0.0194,-0.016,0.022,0.0073,0.0064,0.0178,0.0182,-7.57227e-08,-0.200290958526841,-0.0130318370233905
"356044705",-0.0111,-0.0036,0.0054,0.0039,0.0078,0.0101,0.0137,0.0108,-0.0029,0.0144,-6.4264e-08,-0.0246747996497525,0.17598845728065
"215644182",0.0154,-0.0032,0.014,-0.0063,0.0166,0.0031,0,0.0052,0.0048,-1e-04,7.10268e-08,2.04879344957645,1.59396287847499
"3160527497",0.0425,-0.0057,0.0166,-0.0138,0.0102,0.011,-0.0053,-0.0036,-0.0093,-0.0053,-8.70846e-08,-0.374423559567585,-1.62445399557987
"2750108993",-0.0048,-0.0027,0.0181,-0.0144,-0.0061,-0.0036,-0.01,0.0016,-0.0113,0.0072,8.6916e-09,1.09344350701447,0.874357123710209
"4197166898",-0.0084,0.0331,-0.0121,0.0146,-0.001,0.0143,-0.0022,-0.0039,0.0104,0.0013,-2.42427e-07,-2.75520284506665,-2.39450237171515
"909517719",0.0151,0.0233,-0.0052,-0.0039,0.0042,-0.0308,2e-04,-0.0135,-0.0014,-0.0029,4.01481e-08,1.57554616278843,1.55443695368891
"3503640432",0.015,0.0053,0.0275,0.0061,0.0157,0.0137,0.0125,0.0025,-0.0139,0,-6.65113e-08,-0.0591169435093945,-0.603511645246504
"3988192625",0.0425,0.0041,0.0195,0.0127,0.0016,0.0281,0.0094,0.0028,-0.0031,-0.0017,2.63321e-08,1.36380199887404,0.0845292707679554
"2894371455",0.0018,0.0237,-0.0302,-0.0076,0.0103,0.0011,0.0019,-0.0102,0.0013,-0.0011,-1.14565e-07,-0.795588464173337,-0.422698083921168
"3558192643",0.0135,-6e-04,0.0202,-0.0127,-0.0212,-0.0285,-0.0047,4e-04,-0.0051,0.0023,1.03968e-07,2.55365063344565,1.96660103880698
"894907471",-0.0061,0.007,-0.0022,-0.0126,0.0161,8e-04,0.0039,-0.0032,0.0038,-0.005,1.79102e-08,1.23472786930899,1.4919791787814
"666983916",-0.0101,0.0158,-0.0019,-0.0021,-0.0025,0.0035,-0.0083,-0.0083,0.0072,-0.0153,-1.14142e-08,0.785301800961339,1.045953026447
"1312985195",-0.0075,-0.0036,0.0243,-0.0212,-0.0303,-0.0066,-0.0117,0.0047,-0.0023,0.0062,6.22501e-09,1.0556405222671,0.635118361642344
"479280558",-0.0076,0.0068,-0.0072,-0.0096,0.0151,-0.0076,0.0049,0.0015,0.0144,-0.0104,-2.4528e-07,-2.79892795361093,-2.38951659611671
"2792783895",0.0049,-0.016,0,9e-04,-7e-04,-0.0031,0.0302,0.0079,-0.0038,0.0062,-8.49889e-08,-0.342304838930976,-0.412964172897911
"4215666272",-0.014,0.0063,0.0184,0.0035,0.0203,-0.0023,-0.0077,0.0052,-4e-04,0.0017,-1.56642e-07,-1.4404610166506,-1.14426530917125
"2073574079",0.0039,0.0294,0.0137,-0.0033,0.0104,0.0042,0.0184,-0.0096,0.004,-0.0187,-1.47828e-07,-1.30537755828773,-1.34586540597073
"2653595372",-0.0106,0.0154,-0.0021,0.0036,-8e-04,0.0109,-0.005,-0.0128,0.0022,-0.0105,-6.46017e-09,0.861227317779291,1.13821898283513
"3763108200",-0.0101,-0.0119,0.0035,-0.0067,0.0016,-0.008,0.0095,-0.007,0.0029,-0.0134,-3.55892e-09,0.905691906340136,1.18255702694029
"967213200",-0.003,-0.0133,0.0079,-0.0112,-0.011,-0.0086,0.0071,0.0093,0.009,-0.0038,-5.85037e-09,0.870573119107823,0.7624604450159
"2804411472",0.039,-0.0045,0.0113,0.0079,-0.0023,0.0245,-0.0224,-0.0013,-0.0323,0.0054,4.61429e-08,1.66742253176889,0.411978472572729
"1411245835",0.0025,0.0081,-0.0121,-0.0093,0.0074,-0.0039,-0.0075,0.0054,-8e-04,0.0161,-9.53866e-08,-0.501660100448975,-0.451088034712733
"1264983720",0.0159,-0.0037,-0.0103,-0.0112,-0.0037,0.0155,-0.0034,5e-04,-0.0024,0.0122,1.42867e-07,3.14981712389917,2.65955218378382
"4238783980",-0.0065,-0.0071,0.0034,0.0116,0.0125,0.0046,0.0016,-0.0039,0.0073,-0.0049,1.32334e-07,2.98838825313265,3.23729355086705
"3552268730",-0.0015,-0.0082,0.0065,0.005,0.0049,0.018,-0.0017,-0.0019,-0.0085,0.0128,-6.39413e-09,0.862239447526316,0.736729679976503
"2696132349",-0.0099,-0.0167,0.006,-0.0249,-0.0061,-0.0056,-0.0059,0.0023,0.0033,0.0047,-5.31565e-08,0.145558864267381,0.124741874218356
"3483802581",-0.0077,0.0118,-0.0128,0.0059,0.0108,0.0029,0.0055,-0.0016,-0.0037,0.0179,-1.08389e-07,-0.700935022052949,-0.290101914262592
"3118429604",-0.014,-0.0197,-0.0072,-0.0071,0.0057,0.0092,-0.003,0.0072,-0.0122,-0.0058,-1.47526e-07,-1.30074910305451,-0.997746067100094
"2066104841",0.0199,-0.0127,0.0143,-0.0186,0.0172,0.0162,0.0195,-0.0073,0.0048,-0.0051,-2.36753e-08,0.59738805109374,-0.0329716477602529
"1057822149",0.0241,0.0066,-0.0223,0.0136,-0.0216,-0.0266,-0.0033,0.0137,0.012,0.0092,-4.5839e-08,0.257706947608693,-0.045305409364796
"3113140868",-0.0043,-0.0042,0.0118,-0.0122,6e-04,-0.0136,-0.005,-0.0067,-2e-04,-0.0081,-1.31575e-07,-1.05628390628276,-1.03956288597581
"3313331921",-3e-04,-0.0042,0.0051,0.0042,-0.0061,-0.0147,0.0032,0.0012,-0.0041,-0.0056,-1.92586e-09,0.930720201383711,0.962435408177883
"2669111409",0.0102,-0.0056,0.0086,-0.0021,0.0139,-0.0206,0.016,-0.0025,0.0095,0.0035,-8.60563e-08,-0.358663822758584,-0.432854853594255
"3521518893",-0.0021,0.006,-0.0138,-0.0167,0.0232,-0.0092,0.0032,-0.0015,-0.0069,0.005,-1.51414e-07,-1.36033663267952,-1.01102288172685
"4199152221",0.0028,-0.0147,0.0101,-0.0168,-0.0311,-0.0265,-0.028,-0.009,-0.0131,-0.0129,-3.35532e-08,0.445999249940731,0.0675731917011549
"4067304951",-0.0121,0.0221,0.0149,0.0094,-0.0222,0.0113,-0.0013,0.0135,0.0121,-0.0039,-1.27072e-07,-0.987270880073547,-1.02509951195579
"2921877049",-0.008,0.0099,-0.0093,-0.0054,0.0071,0.0095,-0.0253,5e-04,-0.0273,0.0302,-1.0458e-07,-0.642558247273713,-0.506925741227562
"3997377489",-0.0147,0.0112,0.0147,0.0253,0.0103,0.0081,-0.0177,0.0175,-0.0251,0.0097,-1.91129e-07,-1.96900914786916,-1.71294708878698
"2313761999",-0.0111,-0.0073,0.0287,-0.0205,-0.045,0.0034,-0.0143,-0.0014,-0.0105,-6e-04,-3.67684e-08,0.396723060318731,-0.140871844957477
"177758946",-0.0137,-0.0133,-0.0079,0.0174,0.0035,0.0191,0.0083,0.0023,0.0011,0.0032,-6.32312e-08,-0.00884609579257366,0.37715081024167
"493591402",0.0031,0.0278,0.0011,-0.0318,-0.0337,-0.004,-0.0145,-0.0104,0.0078,0.0027,-6.05548e-08,0.0321724392610221,-0.403096304549401
"521853480",-0.0032,-0.016,-0.0108,-7e-04,0.0068,6e-04,0.0195,-0.0035,0.0059,-0.0087,1.45027e-08,1.18250448782823,1.46268908070543
"2267844909",-0.0086,-0.0032,0.0129,-0.0142,0.0116,-0.009,-0.0159,-0.0144,-0.0134,-0.0098,-1.44212e-07,-1.24995870357475,-1.11299515963583
"2009672168",-0.0144,-0.007,0.006,0.0198,-0.0133,0.0158,-0.0097,0.0034,-0.0206,0.0069,-1.01636e-07,-0.597438471755186,-0.480867638431051
"2273482136",-6e-04,-0.0152,-0.0036,0.0166,-0.0117,-9e-04,0.0189,1e-04,0.0168,-0.0264,-8.64283e-08,-0.364365098741224,-0.232896082000699
"3997555445",0.0136,-0.0116,-0.0124,0.024,-0.0128,-0.0243,0.0015,0.0045,0.0096,-0.0023,1.15844e-09,0.977990216204293,0.943434582754128
"579300998",-0.0092,-0.0039,0.0125,0.0025,-0.0073,-0.0053,-0.0212,-0.0033,-0.015,-0.012,-7.79333e-08,-0.234170637793572,-0.193217178596229
"4052322473",0.0086,0.0078,-0.0222,0.0014,0.0069,-0.0204,-0.0078,-0.0102,0.0095,-0.0027,-1.44094e-07,-1.24815023431144,-1.01482177684762
"3431975276",0.0443,-0.011,0.0057,0.0206,-0.0091,0.0273,0.0112,0.0086,-0.0091,-0.0071,2.16668e-08,1.29230156112723,0.0537637692924745
"2223993591",-0.0158,0.017,-0.0026,-0.0044,0.0205,0.0012,0.0197,0.0042,0.0048,0.0036,-1.01175e-07,-0.59037318081971,0.00147688054558349
"2021012948",-0.0129,-0.015,-3e-04,0.0115,0.0138,0.0215,0.0184,1e-04,-0.0078,-0.0215,-1.54851e-07,-1.41301213147612,-1.0198792075446
"2042771108",-0.0048,0.0424,0.0091,-0.015,-0.0164,0.0102,-0.0061,0.0046,0.0055,-2e-04,-2.55774e-08,0.568236446129816,0.379995454357448
"452529916",-0.0071,-0.017,-0.0028,-0.0129,0.0191,-0.0018,-0.0239,-0.0063,9e-04,0.0068,-3.69958e-08,0.393237925484181,0.580263990451984
"2794032056",-0.0099,5e-04,-0.0166,-0.0169,0.0111,0.007,-0.019,-0.0143,-0.0091,-0.0099,-7.77708e-08,-0.231680161053843,0.122312524480368
"4016319279",-0.0042,-0.0092,0.0221,-0.0245,-0.0084,-0.0101,0.0032,-0.0076,-0.0065,-0.0058,6.67716e-09,1.06257017800783,0.831700191491292
"2238435944",0.0033,0.0128,-0.0118,0.0082,0.0056,-0.0069,-0.0056,0.001,-0.0046,0.0165,-2.46771e-09,0.922415802482653,1.0656018767467
"238552182",0.006,-0.0218,-0.0078,-0.0076,0.0066,-0.0055,-0.0029,-0.0027,0.0086,-0.0084,-6.83464e-09,0.855488186550207,0.814778828379827
"2508099553",0.0088,-0.0166,-0.0194,0.0207,-0.0078,-0.0089,-0.0032,0.0053,-0.016,-0.0015,-9.30057e-09,0.817695316969907,0.862040414481139
"2431519121",-0.0076,-0.0259,-0.0246,0.0015,0.0036,0.0155,0.0032,0.0115,-0.0228,0.0153,-6.62478e-08,-0.0550785396883579,0.220258911519269
"1581301682",-0.0054,0.0076,0.0019,-0.0118,-0.021,0.0064,-0.0038,0.0031,0.0036,-0.0091,2.66484e-08,1.36864961606035,1.23831715821969
"2178873882",-0.0078,-0.0011,0.0197,-0.006,0.0212,0.0023,0.0142,0.0059,-0.0029,0.0086,-1.85761e-08,0.675538444885884,0.775018164142005
"1857942097",-0.0021,0.0259,-0.0197,-0.0237,0.0156,-0.0063,2e-04,-0.0047,0.0105,-0.0093,-1.27291e-07,-0.990627276418166,-0.624625847919273
"1948125981",-0.0138,-0.0085,0.0024,0.0028,0.0014,0.0143,-0.0215,0.0092,-0.0154,0.0123,-1.16455e-07,-0.824554624407718,-0.709897585313565
"199229155",-0.0089,0.008,0.0158,0.0219,0.0083,0.0088,-0.0084,0.0112,-0.0072,0.0105,-4.10372e-08,0.331299385816866,0.438398253342344
"3039937182",-0.0073,0.0138,0.0219,0.0066,0.0111,-0.016,-9e-04,-0.0018,-0.0053,-0.0151,-6.74153e-08,-0.072971657187638,0.140985732349439
"2998683840",0.0266,0.0182,-0.0032,0.0036,0.0114,0.0239,-0.0182,-0.0046,-0.0218,0.0072,5.94179e-08,1.87087532389132,1.19975935851043
"691310948",-0.0065,-0.0104,0.009,-0.012,0.009,-0.0042,0.017,-0.003,0.0131,-0.0122,-4.6174e-08,0.252572734022175,0.405787326570349
"2964871074",-0.0096,-0.0106,9e-04,0.0046,0.0046,-0.0053,0.0178,0.0097,0.0021,-0.0127,3.02408e-08,1.42370677692066,1.76504339557764
"2632456689",0.0416,-0.0179,0.0051,-0.0017,-0.0045,0.0388,-0.0081,-0.0064,-0.0104,0.0025,5.62957e-08,1.82302445326498,0.452397140124422
"3313977339",0.0393,-0.011,0.0081,0.0029,0.0137,0.0175,0.0138,0.0034,5e-04,-3e-04,-2.21042e-09,0.926359031777205,-0.0709848308285403
"2291624718",-0.0081,-0.0218,-0.0153,-0.0012,0.007,-0.0065,-0.0033,7e-04,-0.0047,-0.008,-6.92965e-08,-0.101802948527805,0.298121902665933
"100520770",-0.0067,-0.0106,-0.0047,-3e-04,0.0102,0.0025,-0.0175,-0.0098,-0.006,-0.0038,-5.80008e-08,0.0713150706042009,0.294507837673148
"1186852247",-0.0037,-0.0053,0.0093,0.0033,0.0223,-0.013,0.0086,-0.0055,-2e-04,-0.0016,-9.88063e-08,-0.554070459260357,-0.272500131966792
"1246512963",0.0048,-0.0024,0.0093,-0.0021,0.0164,-0.0029,0.0071,0.0091,0.0077,-0.0091,-1.57424e-08,0.718967761423537,0.650952205938257
"168055534",-0.0067,-0.0049,0.013,-0.0112,0.0212,-0.0098,0.0191,0.0142,2e-04,0.0107,-5.3281e-08,0.143650775934481,0.322612755874669
"672797871",-0.0107,-0.0022,0.009,0.0143,-0.0295,0.01,-0.0254,0.0108,-0.0231,-3e-04,-7.13423e-09,0.85089666700279,0.701625484840693
"352578448",-0.0086,0.0099,-0.0076,-0.0106,0.0127,0.0064,0.0179,0.0135,0.0063,0.0093,2.46107e-08,1.33741980404469,1.64204403430781
"592597482",0.0047,0.0057,-0.0067,-0.0181,0.0092,-0.0076,0.0111,-0.0106,0.0177,-0.0175,-1.54521e-08,0.723416902331495,0.806430246782753
"988136410",0.0071,0.0197,0.0089,-0.0024,-0.0061,-0.0196,0.0197,-9e-04,0.0142,-0.001,-5.90422e-08,0.0553545630549502,-0.0405467551885104
"3687313938",-0.006,-0.0173,0.0034,-0.0034,-0.0249,0.0109,0.0067,0.004,-0.0014,0.0022,8.1769e-08,2.21342852178268,2.02721976661831
"3933631812",-0.0079,0.0145,-0.009,0.0116,0.0143,0.0049,-0.0023,-0.0013,0.0035,-0.0084,-1.53827e-07,-1.39731829651315,-0.947281429915972
"525904751",-0.0037,-3e-04,-0.0197,-0.0087,-0.0022,3e-04,-0.0051,-0.0088,-3e-04,-0.0012,-9.45925e-08,-0.489489715347324,-0.252999626969966
"3746847641",-0.0098,0.0022,0.0143,-0.0045,0.024,0.0022,-0.0281,0.0028,-0.017,-0.0076,-7.62104e-08,-0.207765453948167,-0.05474090718596
"3092920965",0.0427,-0.0105,0.0149,-0.0053,-0.0036,0.0303,0.0028,0.0096,0.0017,0.0054,-4.01586e-08,0.344764818823177,-1.10471328015362
"3177483755",-0.0088,0.0163,-0.0032,0.0111,0.006,0.0075,0.0012,0.0025,-0.0033,0.0214,4.05839e-09,1.02243488095122,1.302608231746
"2883878656",-0.0123,-0.0072,0.004,0.0259,0.0024,0.02,-0.0079,-5e-04,-5e-04,0.0092,-1.10216e-07,-0.72893564361285,-0.510369259313775
"585291341",-0.0054,-0.0137,-0.003,0.0184,-0.0099,-2e-04,0.0095,-0.002,0.0024,-0.0056,-7.61326e-08,-0.206573090315239,-0.0103832668828178
"2060181897",0.0036,0.0138,-0.003,0.0117,0.001,-0.0113,0.0161,0.0036,0.0112,0.0064,-2.4683e-08,0.581944030105282,0.717029316026067
"1249066499",0.006,-0.0077,-0.0229,0.0034,-0.0044,0.0181,0.0184,-0.005,0.0088,0.0027,-2.68083e-08,0.549371659551775,0.560069537332591
"1941283368",0.003,-0.0035,-0.0172,-0.0164,-4e-04,0.0153,-0.0133,-0.0106,2e-04,0.0133,-1.51027e-07,-1.35440546653629,-1.47367304880131
"1710997664",-0.0132,-0.0163,-0.0091,0.0156,0.0033,0.0214,-0.012,-0.0082,-0.0067,-0.0072,-1.55825e-07,-1.42793966590378,-1.08807230744941
"1847211652",1e-04,-0.0049,0.0012,-0.0045,0.0044,-0.0174,-0.0012,-0.0059,1e-04,-0.0036,5.95589e-08,1.87303629140087,1.98480169749076
"1384409606",-0.0049,-0.0188,-0.0067,-0.0074,0.0093,-0.0048,-0.0015,0.0049,0.0157,-0.0193,-1.95778e-07,-2.04025977164146,-1.80368738922031
"2609363422",-0.0107,-0.0074,0.0051,0.0056,0.002,0.0124,0.013,0.003,-0.0018,0.0056,-3.81215e-08,0.375985435232413,0.546329606374551
"1908073350",0.0071,-0.0044,-0.0335,-0.0034,-0.0113,-0.013,-0.0097,0.0034,-0.0038,-0.0155,8.08569e-09,1.08415732386758,1.23129534010676
"571308191",-0.0112,-0.0011,0.0086,0.0183,0.0172,0.0045,-0.0014,-0.0042,-3e-04,0.0034,-1.56304e-07,-1.43528082503197,-1.07445760374465
"3851436659",-0.0065,0.0056,-0.018,0.0222,0.0053,0.0142,0.0105,0.003,0.0163,0.0015,-1.07181e-07,-0.682421201120075,-0.24944965592367
"3211716939",-0.0068,0.0357,0.0309,-0.0086,-0.0071,0.0058,0.011,4e-04,0.0075,0.006,-5.74021e-08,0.080490753213896,-0.125119153269823
"4270487265",-0.0058,-0.0089,0.0018,0.0012,0.0014,-0.0068,0.0039,-0.0022,0.0032,-0.0053,2.86722e-08,1.3996663965272,1.58720434000064
"3829987640",-0.0069,-0.0068,0.0043,0.0046,0.0047,-0.0014,0.0183,-0.0055,-1e-04,-0.0123,-5.25138e-08,0.155408891348141,0.413546497749014
"3221557106",-0.0107,-0.0021,0.0114,-0.0081,0.0166,0.0022,-0.0039,-0.0072,-0.0034,7e-04,-6.97386e-08,-0.108578577860938,0.0922859679049348
"3230201383",0.0039,-0.014,1e-04,0.0031,-0.0069,-0.0163,0.0117,0.0039,0.007,0.0025,-1.00819e-07,-0.584917121008366,-0.614721310629675
"1079901798",-0.0112,0.0024,0.0035,-0.0153,-0.0206,0.0022,0.0198,0.0056,0.0086,0.0088,-7.71588e-08,-0.222300642501758,-0.20106961347944
"1254336272",-0.0026,0.0015,0.0085,0.0109,0.0059,-0.0044,-0.0026,0.0133,-0.0144,0.0118,-1.75811e-07,-1.73424531587433,-1.69336971566044
"3466724314",-0.0103,-0.0035,0.0095,0.0152,-0.0014,0.001,-0.0093,-0.007,-0.0096,0.0028,-5.77253e-08,0.0755373865537099,0.255588255470895
"4065596276",-0.0071,-0.0094,0.0078,-0.0117,0.002,-0.0094,0.0167,0.0025,0.009,0.0046,-1.23416e-07,-0.931238984932333,-0.810965663357918
"1709737033",-0.0087,-0.018,-0.0063,-8e-04,0.0138,0.0018,0.0121,-0.0092,0.0122,-0.0127,-1.14304e-07,-0.791588375379065,-0.388365461896468
"2897648134",-0.0027,-0.0028,5e-04,0.0308,-0.002,-0.0019,0.018,0.0041,0.0016,-0.0049,-1.08003e-07,-0.695019181920424,-0.439909207585303
"2155576020",0.0044,-0.0169,-0.009,-0.0034,-0.0093,-0.0143,-0.0045,0.0035,-0.0038,0.0053,1.91079e-08,1.2530838323316,1.18634830078956
"3620996523",-0.0079,-0.0128,-0.0039,0.0162,-0.0089,0.0115,-0.0065,-0.0069,-7e-04,0.0022,-2.94639e-08,0.508671905520864,0.648268308417386
"894244070",0.0247,-0.0042,0.0032,0.0034,0.0091,0.0132,-0.0221,0.0102,-0.0306,0.0189,3.30145e-08,1.46621653281595,0.716973133782236
"1278932960",0.0158,0.0168,0.018,0.0172,0.0019,-0.0374,-0.0072,0.0073,-0.0063,-0.0059,6.19816e-08,1.91016661753835,1.68965623186137
"2105183290",0.009,-0.002,-0.0371,0.0122,-3e-04,-0.0127,0.0125,0.0017,0.0154,-0.0077,-5.76652e-08,0.0764584797971418,0.43108494601981
"2621696349",-0.0097,0.0018,0.0159,0.0055,0.0187,-0.0019,0.0188,0.0047,0.0042,-0.0031,-7.12016e-08,-0.131000531523847,0.161893003866337
"1482751624",-0.0134,-0.0088,0.0077,0.0162,0.0049,0.0156,0.0044,-0.0062,0.0111,0.0138,-1.36509e-07,-1.13190244310627,-0.890555310415485
"1583536584",0.003,-0.0075,-0.0056,0.0102,0.0136,-0.0086,0.0037,-0.0017,0.0023,-0.0099,-1.30722e-08,0.759891275210756,0.970352966966744
"4274763809",-0.0065,0.0119,0.0156,0.0164,0.0176,-0.0039,-0.0073,-0.0045,-0.0019,-0.0091,-1.57234e-07,-1.44953401498857,-1.19539134308133
"956376859",-0.0035,0.0142,-0.0085,0.003,0.0069,-0.0015,-0.0086,0.0021,-0.0028,-0.0138,-9.36432e-08,-0.474940733384098,-0.207209055645372
"891555944",0.0089,-0.0039,0.0019,0.0276,-0.0029,0.0157,-0.0031,0.0069,-0.01,-0.0058,-5.55577e-08,0.108758047360082,-0.125935583370182
"1341744765",0.0076,-0.0194,-0.0104,0.0016,-0.0026,-0.0235,-0.0098,0.0041,-0.0041,0.0133,-9.11426e-08,-0.436616511012621,-0.468266568682475
"770833033",0.0456,-0.0161,0.0126,-0.0175,0.0144,0.0142,0.0157,-0.0054,0.0046,0.0025,1.0262e-07,2.53299117101393,1.27499875625629
"544467626",-0.0062,-0.0201,-0.0118,0.0045,-0.0094,0.0052,0.0167,0.0017,0.0094,-0.0107,-5.96484e-08,0.04606393536496,0.264114458118245
"1013338339",-0.0086,-0.0131,0.0127,-0.0189,-0.0294,-0.0037,-0.0239,-0.0039,-0.018,0.0168,-5.38834e-08,0.134418387085174,-0.195634316142369
"92422166",-0.0077,-0.0105,0.0077,-0.0021,0.017,-0.0097,-0.0068,-0.0106,0.0031,-0.0108,-3.4278e-08,0.434890957381006,0.717425511571512
"3006241651",-0.009,0.0157,-0.0035,-0.0215,0.0161,-0.0153,0.0113,-0.0181,0.0065,-0.0183,-1.46659e-08,0.735466211948569,1.22556361383777
"561214475",0.0181,0.007,-0.01,-8e-04,0.0108,0.0194,0.0093,-0.0063,-0.0036,0.0195,1.16916e-08,1.13942153913253,0.782706672475668
"2962890374",-0.0151,0.0161,-0.0029,0.0232,-0.0107,0.0157,0.0052,0.0033,0.0121,-0.0112,-1.00756e-07,-0.583951582333887,-0.198902903698581
"58439964",-0.0104,6e-04,0.0149,-0.0056,0.0237,0.0113,0.0031,-0.0095,0.0038,-0.0049,-4.82487e-08,0.220775859610393,0.426294082637243
"3642724327",0.0021,0.0187,0.0087,0.0036,-0.0319,-0.0063,-0.015,-0.0021,-0.0027,-0.0014,-1.31721e-08,0.758360206741224,0.441805414620682
"3811070970",-0.0036,-0.002,0.0142,0.0036,0.0234,0.0026,0.0013,-0.005,-0.0059,-0.0066,-2.18617e-08,0.62518330411018,0.75751488286847
"1251139703",-0.0125,-0.0055,0.0041,0.0036,-0.0039,0.0134,-0.0178,-0.0035,-0.005,-0.0034,-7.53514e-08,-0.194600410751695,-0.0832894508520397
"595068166",-0.0043,-0.0021,-9e-04,0.0149,0.0131,-0.0044,0.0076,-8e-04,0.0072,8e-04,-1.02609e-07,-0.612350680172145,-0.284832995451549
"2239673922",-0.0101,-0.0218,-0.0041,-0.0109,0.0046,0.0112,-0.0116,-0.0098,-0.0023,-0.0041,-9.5491e-08,-0.503260135966684,-0.356850380118645
"3298768147",0.0436,0.0015,-0.0077,0.0087,-0.0019,0.0325,0.0157,0.0039,0.0085,-0.011,2.01771e-08,1.26947040297847,0.20256378467243
"1501677874",0.0043,0.0054,0.0154,0.0195,-0.007,-0.0124,0.0019,0.0075,-0.0052,0.0033,-1.53155e-07,-1.3870192173187,-1.53221620691009
"1822376280",-0.0029,-0.0039,-0.0172,-0.0061,-0.0173,0.0065,0.0128,0.0013,0.0134,4e-04,-9.06518e-08,-0.429094504958105,-0.352382619706249
"2457341573",0.0093,0.0066,-0.0135,-0.0159,3e-04,-0.0209,0.0131,0.0143,0.0089,-0.0069,-4.31302e-08,0.299222045409163,0.306195371037809
"3417088803",0.0185,-0.0086,0.0127,-0.0133,0.017,0,0.0106,-0.0028,-0.0056,-0.012,7.89903e-08,2.17084213583385,1.70097205857521
"3102456370",0.0186,0.0042,0.0089,0.0154,0.0163,0.0129,-0.0185,-0.0031,-0.0222,0.0054,4.98438e-08,1.7241425647908,1.25468739437317
"1267299196",-0.0057,0.0143,-0.0106,0.0055,0.0123,0.01,-3e-04,0.0011,-0.001,-0.0094,-1.05112e-07,-0.650711684969316,-0.312143864364445
"1751657100",-0.0043,0.0242,0.0096,0.0113,-0.0133,-0.0027,-0.0083,0.0077,0.0024,-0.0031,-1.47146e-08,0.734719835227186,0.723371757396059
"3242067141",-0.0096,0.0015,0.013,0.0033,-0.0169,0.003,-0.0173,-0.0041,-0.007,-5e-04,-6.1003e-08,0.0253033212625835,-0.0453610508802797
"1114345572",0.0194,-0.0074,0.0093,-0.0095,0.0138,-0.0026,-0.0079,-0.0108,-0.0038,-0.0103,1.5513e-08,1.19798835644452,0.718759577973345
"1848881022",0.0091,0.0026,0.0064,0.0066,0.0127,-0.0317,0.0053,-0.0038,-0.0046,-0.0054,-8.01264e-08,-0.267782111872947,-0.187059108371964
"2779602858",-0.0138,0.0307,0.0136,0.0136,-0.0083,0.0101,-0.009,0.0057,-0.0091,0.0019,-1.37268e-07,-1.14353488523214,-1.00165828467358
"1434848993",-0.0114,0.0238,-0.0108,0.0331,0.0119,0.0129,-0.0078,0.0058,0.0069,-0.0102,-1.28319e-08,0.763574115583413,1.34420348171564
